time_s,altitude_ft,temperature,voltage
40.2,8201,75.3F,7.9
40.25,8190,75.3F,7.9
40.3,8184,75.3F,7.9
40.35,8191,75.3F,7.9
40.4,8189,75.3F,7.9
40.45,8191,75.4F,7.9
40.5,8190,75.3F,7.9
40.55,8186,75.3F,7.9
40.6,8182,75.4F,7.9
40.65,8175,75.3F,7.9
40.7,8165,75.3F,7.9
40.75,8162,75.3F,7.9
40.8,8161,75.3F,7.9
40.85,8157,75.3F,7.9
40.9,8156,75.3F,7.9
40.95,8150,75.3F,7.9
41,8155,75.3F,7.9
41.05,8161,75.3F,7.9
41.1,8162,75.3F,7.9
41.15,8149,75.3F,7.9
41.2,8136,75.3F,7.9
41.25,8135,75.3F,7.9
41.3,8126,75.3F,7.9
41.35,8123,75.3F,7.9
41.4,8119,75.3F,7.9
41.45,8111,75.3F,7.9
41.5,8099,75.3F,7.9
41.55,8098,75.3F,7.9
41.6,8090,75.3F,7.9
41.65,8098,75.3F,7.9
41.7,8095,75.3F,7.9
41.75,8094,75.3F,7.9
41.8,8090,75.3F,7.9
41.85,8080,75.3F,7.9
41.9,8083,75.3F,7.9
41.95,8087,75.3F,7.9
42,8081,75.3F,7.9
42.05,8080,75.3F,7.9
42.1,8076,75.3F,7.9
42.15,8069,75.3F,7.9
42.2,8061,75.3F,7.9
42.25,8059,75.3F,7.9
42.3,8061,75.3F,7.9
42.35,8054,75.3F,7.9
42.4,8037,75.3F,7.9
42.45,8031,75.3F,7.9
42.5,8027,75.3F,7.9
42.55,8022,75.3F,7.9
42.6,8021,75.3F,7.9
42.65,8019,75.3F,7.9
42.7,8025,75.3F,7.9
42.75,8031,75.3F,7.9
42.8,8038,75.3F,7.9
42.85,8039,75.3F,7.9
42.9,8031,75.3F,7.9
42.95,8028,75.3F,7.9
43,8010,75.3F,7.9
43.05,8014,75.3F,7.9
43.1,8005,75.3F,7.9
43.15,8008,75.3F,7.9
43.2,7998,75.3F,7.9
43.25,7997,75.3F,7.9
43.3,7984,75.3F,7.9
43.35,7978,75.3F,7.9
43.4,7980,75.3F,7.9
43.45,7986,75.3F,7.9
43.5,7988,75.3F,7.9
43.55,7977,75.3F,7.9
43.6,7976,75.3F,7.9
43.65,7973,75.3F,7.9
43.7,7966,75.3F,7.9
43.75,7966,75.3F,7.9
43.8,7971,75.3F,7.9
43.85,7969,75.3F,7.9
43.9,7956,75.3F,7.9
43.95,7959,75.3F,7.9
44,7953,75.2F,7.9
44.05,7953,75.2F,7.9
44.1,7953,75.3F,7.9
44.15,7951,75.2F,7.9
44.2,7945,75.3F,7.9
44.25,7933,75.3F,7.9
44.3,7923,75.2F,7.9
44.35,7918,75.2F,7.9
44.4,7921,75.2F,7.9
44.45,7918,75.2F,7.9
44.5,7913,75.2F,7.9
44.55,7926,75.2F,7.9
44.6,7919,75.2F,7.9
44.65,7918,75.2F,7.9
44.7,7930,75.2F,7.9
44.75,7927,75.2F,7.9
44.8,7916,75.2F,7.9
44.85,7912,75.2F,7.9
44.9,7905,75.2F,7.9
44.95,7898,75.2F,7.9
45,7892,75.2F,7.9
45.05,7885,75.2F,7.9
45.1,7890,75.2F,7.9
45.15,7895,75.2F,7.9
45.2,7891,75.2F,7.9
45.25,7882,75.2F,7.9
45.3,7881,75.2F,7.9
45.35,7887,75.2F,7.9
45.4,7878,75.2F,7.9
45.45,7867,75.2F,7.9
45.5,7864,75.2F,7.9
45.55,7867,75.2F,7.9
45.6,7863,75.2F,7.9
45.65,7863,75.2F,7.9
45.7,7857,75.2F,7.9
45.75,7854,75.2F,7.9
45.8,7856,75.2F,7.9
45.85,7854,75.2F,7.9
45.9,7844,75.2F,7.9
45.95,7829,75.2F,7.9
46,7835,75.2F,7.9
46.05,7830,75.2F,7.9
46.1,7832,75.2F,7.9
46.15,7830,75.2F,7.9
46.2,7827,75.2F,7.9
46.25,7839,75.2F,7.9
46.3,7825,75.2F,7.9
46.35,7810,75.2F,7.9
46.4,7806,75.2F,7.9
46.45,7803,75.2F,7.9
46.5,7809,75.2F,7.9
46.55,7806,75.2F,7.9
46.6,7803,75.2F,7.9
46.65,7811,75.2F,7.9
46.7,7791,75.2F,7.9
46.75,7787,75.2F,7.9
46.8,7799,75.2F,7.9
46.85,7791,75.2F,7.9
46.9,7783,75.2F,7.9
46.95,7772,75.2F,7.9
47,7770,75.2F,7.9
47.05,7757,75.2F,7.9
47.1,7759,75.2F,7.9
47.15,7757,75.2F,7.9
47.2,7756,75.2F,7.9
47.25,7762,75.2F,7.9
47.3,7752,75.2F,7.9
47.35,7753,75.2F,7.9
47.4,7757,75.2F,7.9
47.45,7745,75.2F,7.9
47.5,7743,75.2F,7.9
47.55,7733,75.2F,7.9
47.6,7737,75.2F,7.9
47.65,7735,75.1F,7.9
47.7,7731,75.2F,7.9
47.75,7727,75.2F,7.9
47.8,7726,75.2F,7.9
47.85,7724,75.1F,7.9
47.9,7714,75.2F,7.9
47.95,7713,75.1F,7.9
48,7704,75.1F,7.9
48.05,7704,75.2F,7.9
48.1,7696,75.2F,7.9
48.15,7694,75.2F,7.9
48.2,7697,75.2F,7.9
48.25,7702,75.2F,7.9
48.3,7699,75.2F,7.9
48.35,7686,75.2F,7.9
48.4,7687,75.2F,7.9
48.45,7684,75.1F,7.9
48.5,7689,75.2F,7.9
48.55,7683,75.2F,7.9
48.6,7668,75.2F,7.9
48.65,7670,75.1F,7.9
48.7,7667,75.2F,7.9
48.75,7656,75.1F,7.9
48.8,7668,75.1F,7.9
48.85,7668,75.1F,7.9
48.9,7665,75.1F,7.9
48.95,7667,75.1F,7.9
49,7668,75.1F,7.9
49.05,7652,75.1F,7.9
49.1,7639,75.1F,7.9
49.15,7626,75.1F,7.9
49.2,7609,75.1F,7.9
49.25,7602,75.1F,7.9
49.3,7596,75.1F,7.9
49.35,7593,75.1F,7.9
49.4,7591,75.1F,7.9
49.45,7593,75.1F,7.9
49.5,7594,75.1F,7.9
49.55,7594,75.1F,7.9
49.6,7596,75.1F,7.9
49.65,7598,75.1F,7.9
49.7,7599,75.1F,7.9
49.75,7589,75.1F,7.9
49.8,7565,75.1F,7.9
49.85,7557,75.1F,7.9
49.9,7551,75.1F,7.9
49.95,7551,75.1F,7.9
50,7562,75.1F,7.9
50.05,7560,75.1F,7.9
50.1,7570,75.1F,7.9
50.15,7566,75.1F,7.9
50.2,7563,75.1F,7.9
50.25,7551,75.1F,7.9
50.3,7542,75.1F,7.9
50.35,7538,75.1F,7.9
50.4,7537,75.1F,7.9
50.45,7536,75.1F,7.9
50.5,7529,75.1F,7.9
50.55,7519,75.1F,7.9
50.6,7514,75.1F,7.9
50.65,7513,75.1F,7.9
50.7,7516,75.1F,7.9
50.75,7511,75.1F,7.9
50.8,7508,75.1F,7.9
50.85,7505,75.1F,7.9
50.9,7507,75.1F,7.9
50.95,7504,75.1F,7.9
51,7502,75.1F,7.9
51.05,7503,75.1F,7.9
51.1,7503,75.1F,7.9
51.15,7498,75.1F,7.9
51.2,7489,75.1F,7.9
51.25,7490,75.1F,7.9
51.3,7488,75.1F,7.9
51.35,7492,75.1F,7.9
51.4,7499,75.1F,7.9
51.45,7481,75.1F,7.9
51.5,7479,75.1F,7.9
51.55,7479,75.1F,7.9
51.6,7482,75.1F,7.9
51.65,7473,75.0F,7.9
51.7,7483,75.1F,7.9
51.75,7469,75.0F,7.9
51.8,7483,75.0F,7.9
51.85,7482,75.0F,7.9
51.9,7467,75.0F,7.9
51.95,7466,75.0F,7.9
52,7457,75.0F,7.9
52.05,7455,75.0F,7.9
52.1,7462,75.0F,7.9
52.15,7467,75.0F,7.9
52.2,7459,75.0F,7.9
52.25,7456,75.0F,7.9
52.3,7455,75.0F,7.9
52.35,7448,75.0F,7.9
52.4,7428,75.0F,7.9
52.45,7413,75.0F,7.9
52.5,7406,75.0F,7.9
52.55,7406,75.0F,7.9
52.6,7404,75.0F,7.9
52.65,7409,75.0F,7.9
52.7,7410,75.0F,7.9
52.75,7415,75.0F,7.9
52.8,7404,75.0F,7.9
52.85,7392,75.0F,7.9
52.9,7386,75.0F,7.9
52.95,7385,75.0F,7.9
53,7385,75.0F,7.9
53.05,7377,75.0F,7.9
53.1,7384,75.0F,7.9
53.15,7375,75.0F,7.9
53.2,7366,75.0F,7.9
53.25,7367,75.0F,7.9
53.3,7361,75.0F,7.9
53.35,7369,74.9F,7.9
53.4,7358,75.0F,7.9
53.45,7350,74.9F,7.9
53.5,7348,74.9F,7.9
53.55,7357,74.9F,7.9
53.6,7352,74.9F,7.9
53.65,7341,74.9F,7.9
53.7,7342,74.9F,7.9
53.75,7337,74.9F,7.9
53.8,7344,74.9F,7.9
53.85,7336,74.9F,7.9
53.9,7326,74.9F,7.9
53.95,7339,74.9F,7.9
54,7331,74.9F,7.9
54.05,7320,74.9F,7.9
54.1,7310,74.9F,7.9
54.15,7306,74.9F,7.9
54.2,7310,74.9F,7.9
54.25,7302,74.9F,7.9
54.3,7299,74.9F,7.9
54.35,7298,74.9F,7.9
54.4,7296,74.9F,7.9
54.45,7288,74.9F,7.9
54.5,7284,74.9F,7.9
54.55,7282,74.9F,7.9
54.6,7276,74.9F,7.9
54.65,7276,74.9F,7.9
54.7,7282,74.9F,7.9
54.75,7281,74.9F,7.9
54.8,7282,74.9F,7.9
54.85,7282,74.9F,7.9
54.9,7270,74.9F,7.9
54.95,7262,74.9F,7.9
55,7265,74.9F,7.9
55.05,7270,74.9F,7.9
55.1,7268,74.9F,7.9
55.15,7254,74.9F,7.9
55.2,7247,74.9F,7.9
55.25,7244,74.8F,7.9
55.3,7239,74.8F,7.9
55.35,7230,74.8F,7.9
55.4,7227,74.8F,7.9
55.45,7219,74.8F,7.9
55.5,7208,74.8F,7.9
55.55,7206,74.8F,7.9
55.6,7203,74.8F,7.9
55.65,7205,74.8F,7.9
55.7,7208,74.8F,7.9
55.75,7213,74.8F,7.9
55.8,7219,74.8F,7.9
55.85,7205,74.8F,7.9
55.9,7203,74.8F,7.9
55.95,7197,74.8F,7.9
56,7197,74.8F,7.9
56.05,7192,74.8F,7.9
56.1,7191,74.8F,7.9
56.15,7184,74.8F,7.9
56.2,7172,74.8F,7.9
56.25,7174,74.8F,7.9
56.3,7172,74.8F,7.9
56.35,7158,74.8F,7.9
56.4,7151,74.8F,7.9
56.45,7151,74.8F,7.9
56.5,7149,74.8F,7.9
56.55,7149,74.8F,7.9
56.6,7146,74.8F,7.9
56.65,7155,74.8F,7.9
56.7,7160,74.8F,7.9
56.75,7172,74.8F,7.9
56.8,7159,74.8F,7.9
56.85,7146,74.8F,7.9
56.9,7140,74.8F,7.9
56.95,7139,74.8F,7.9
57,7153,74.8F,7.9
57.05,7137,74.8F,7.9
57.1,7135,74.8F,7.9
57.15,7129,74.8F,7.9
57.2,7123,74.8F,7.9
57.25,7117,74.8F,7.9
57.3,7123,74.8F,7.9
57.35,7117,74.8F,7.9
57.4,7109,74.8F,7.9
57.45,7105,74.8F,7.9
57.5,7093,74.8F,7.9
57.55,7093,74.8F,7.9
57.6,7087,74.8F,7.9
57.65,7094,74.8F,7.9
57.7,7091,74.8F,7.9
57.75,7087,74.8F,7.9
57.8,7095,74.8F,7.9
57.85,7089,74.8F,7.9
57.9,7082,74.8F,7.9
57.95,7079,74.8F,7.9
58,7066,74.8F,7.9
58.05,7073,74.8F,7.9
58.1,7075,74.8F,7.9
58.15,7066,74.8F,7.9
58.2,7067,74.8F,7.9
58.25,7049,74.8F,7.9
58.3,7040,74.8F,7.9
58.35,7041,74.8F,7.9
58.4,7036,74.8F,7.9
58.45,7032,74.8F,7.9
58.5,7030,74.8F,7.9
58.55,7023,74.8F,7.9
58.6,7021,74.8F,7.9
58.65,7017,74.8F,7.9
58.7,7016,74.8F,7.9
58.75,7013,74.8F,7.9
58.8,7007,74.8F,7.9
58.85,7000,74.8F,7.9
58.9,6996,74.8F,7.9
58.95,6991,74.8F,7.9
59,6998,74.8F,7.9
59.05,6993,74.8F,7.9
59.1,6986,74.8F,7.9
59.15,6978,74.7F,7.9
59.2,6978,74.8F,7.9
59.25,6984,74.8F,7.9
59.3,6982,74.8F,7.9
59.35,6990,74.8F,7.9
59.4,6982,74.8F,7.9
59.45,6981,74.8F,7.9
59.5,6980,74.8F,7.9
59.55,6976,74.7F,7.9
59.6,6970,74.7F,7.9
59.65,6963,74.7F,7.9
59.7,6953,74.7F,7.9
59.75,6957,74.8F,7.9
59.8,6956,74.7F,7.9
59.85,6947,74.7F,7.9
59.9,6951,74.7F,7.9
59.95,6946,74.7F,7.9
60,6949,74.7F,7.9
60.05,6945,74.7F,7.9
60.1,6945,74.7F,7.9
60.15,6945,74.7F,7.9
60.2,6939,74.7F,7.9
60.25,6930,74.7F,7.9
60.3,6920,74.7F,7.9
60.35,6915,74.7F,7.9
60.4,6916,74.7F,7.9
60.45,6921,74.7F,7.9
60.5,6921,74.7F,7.9
60.55,6924,74.7F,7.9
60.6,6929,74.7F,7.9
60.65,6932,74.7F,7.9
60.7,6929,74.7F,7.9
60.75,6917,74.7F,7.9
60.8,6895,74.7F,7.9
60.85,6898,74.7F,7.9
60.9,6883,74.7F,7.9
60.95,6888,74.7F,7.9
61,6888,74.6F,7.9
61.05,6883,74.6F,7.9
61.1,6888,74.6F,7.9
61.15,6882,74.6F,7.9
61.2,6880,74.6F,7.9
61.25,6878,74.6F,7.9
61.3,6870,74.6F,7.9
61.35,6867,74.6F,7.9
61.4,6862,74.6F,7.9
61.45,6860,74.6F,7.9
61.5,6844,74.6F,7.9
61.55,6844,74.6F,7.9
61.6,6847,74.6F,7.9
61.65,6851,74.6F,7.9
61.7,6856,74.6F,7.9
61.75,6859,74.6F,7.9
61.8,6863,74.6F,7.9
61.85,6847,74.6F,7.9
61.9,6830,74.6F,7.9
61.95,6823,74.6F,7.9
62,6827,74.6F,7.9
62.05,6827,74.6F,7.9
62.1,6832,74.6F,7.9
62.15,6825,74.6F,7.9
62.2,6808,74.6F,7.9
62.25,6804,74.6F,7.9
62.3,6804,74.6F,7.9
62.35,6810,74.6F,7.9
62.4,6806,74.6F,7.9
62.45,6792,74.6F,7.9
62.5,6783,74.6F,7.9
62.55,6787,74.6F,7.9
62.6,6783,74.6F,7.9
62.65,6782,74.6F,7.9
62.7,6775,74.6F,7.9
62.75,6782,74.6F,7.9
62.8,6790,74.6F,7.9
62.85,6784,74.6F,7.9
62.9,6780,74.6F,7.9
62.95,6768,74.6F,7.9
63,6767,74.6F,7.9
63.05,6758,74.6F,7.9
63.1,6745,74.6F,7.9
63.15,6741,74.6F,7.9
63.2,6733,74.6F,7.9
63.25,6726,74.6F,7.9
63.3,6716,74.6F,7.9
63.35,6703,74.5F,7.9
63.4,6706,74.6F,7.9
63.45,6704,74.6F,7.9
63.5,6703,74.5F,7.9
63.55,6701,74.6F,7.9
63.6,6711,74.5F,7.9
63.65,6704,74.5F,7.9
63.7,6696,74.5F,7.9
63.75,6684,74.5F,7.9
63.8,6675,74.5F,7.9
63.85,6671,74.5F,7.9
63.9,6665,74.5F,7.9
63.95,6662,74.5F,7.9
64,6661,74.5F,7.9
64.05,6661,74.5F,7.9
64.1,6659,74.5F,7.9
64.15,6656,74.5F,7.9
64.2,6653,74.5F,7.9
64.25,6651,74.5F,7.9
64.3,6651,74.5F,7.9
64.35,6650,74.5F,7.9
64.4,6650,74.5F,7.9
64.45,6643,74.5F,7.9
64.5,6648,74.5F,7.9
64.55,6642,74.5F,7.9
64.6,6637,74.5F,7.9
64.65,6627,74.5F,7.9
64.7,6626,74.5F,7.9
64.75,6625,74.5F,7.9
64.8,6618,74.5F,7.9
64.85,6613,74.5F,7.9
64.9,6609,74.5F,7.9
64.95,6608,74.5F,7.9
65,6608,74.5F,7.9
65.05,6607,74.5F,7.9
65.1,6608,74.5F,7.9
65.15,6606,74.5F,7.9
65.2,6597,74.5F,7.9
65.25,6597,74.5F,7.9
65.3,6603,74.5F,7.9
65.35,6600,74.5F,7.9
65.4,6594,74.5F,7.9
65.45,6596,74.5F,7.9
65.5,6600,74.5F,7.9
65.55,6594,74.5F,7.9
65.6,6591,74.5F,7.9
65.65,6588,74.5F,7.9
65.7,6581,74.5F,7.9
65.75,6578,74.5F,7.9
65.8,6572,74.5F,7.9
65.85,6573,74.5F,7.9
65.9,6575,74.4F,7.9
65.95,6576,74.4F,7.9
66,6574,74.5F,7.9
66.05,6584,74.4F,7.9
66.1,6581,74.5F,7.9
66.15,6581,74.4F,7.9
66.2,6561,74.5F,7.9
66.25,6559,74.4F,7.9
66.3,6549,74.4F,7.9
66.35,6545,74.4F,7.9
66.4,6545,74.4F,7.9
66.45,6538,74.4F,7.9
66.5,6527,74.4F,7.9
66.55,6523,74.4F,7.9
66.6,6522,74.4F,7.9
66.65,6511,74.4F,7.9
66.7,6484,74.4F,7.9
66.75,6490,74.4F,7.9
66.8,6486,74.4F,7.9
66.85,6481,74.4F,7.9
66.9,6481,74.4F,7.9
66.95,6485,74.4F,7.9
67,6486,74.4F,7.9
67.05,6483,74.4F,7.9
67.1,6479,74.4F,7.9
67.15,6485,74.4F,7.9
67.2,6490,74.4F,7.9
67.25,6480,74.4F,7.9
67.3,6473,74.4F,7.9
67.35,6470,74.4F,7.9
67.4,6464,74.4F,7.9
67.45,6460,74.4F,7.9
67.5,6454,74.4F,7.9
67.55,6453,74.4F,7.9
67.6,6455,74.4F,7.9
67.65,6457,74.4F,7.9
67.7,6451,74.4F,7.9
67.75,6454,74.4F,7.9
67.8,6445,74.4F,7.9
67.85,6432,74.4F,7.9
67.9,6432,74.4F,7.9
67.95,6438,74.4F,7.9
68,6428,74.4F,7.9
68.05,6425,74.4F,7.9
68.1,6425,74.4F,7.9
68.15,6419,74.4F,7.9
68.2,6410,74.4F,7.9
68.25,6414,74.4F,7.9
68.3,6410,74.4F,7.9
68.35,6414,74.4F,7.9
68.4,6419,74.4F,7.9
68.45,6410,74.4F,7.9
68.5,6413,74.4F,7.9
68.55,6410,74.4F,7.9
68.6,6407,74.4F,7.9
68.65,6384,74.4F,7.9
68.7,6375,74.4F,7.9
68.75,6381,74.4F,7.9
68.8,6382,74.4F,7.9
68.85,6381,74.4F,7.9
68.9,6380,74.4F,7.9
68.95,6384,74.4F,7.9
69,6368,74.4F,7.9
69.05,6350,74.4F,7.9
69.1,6349,74.4F,7.9
69.15,6356,74.4F,7.9
69.2,6350,74.4F,7.9
69.25,6350,74.4F,7.9
69.3,6356,74.4F,7.9
69.35,6351,74.4F,7.9
69.4,6349,74.4F,7.9
69.45,6340,74.4F,7.9
69.5,6344,74.4F,7.9
69.55,6342,74.4F,7.9
69.6,6342,74.4F,7.9
69.65,6331,74.4F,7.9
69.7,6322,74.4F,7.9
69.75,6323,74.3F,7.9
69.8,6318,74.3F,7.9
69.85,6310,74.4F,7.9
69.9,6303,74.3F,7.9
69.95,6295,74.3F,7.9
70,6288,74.3F,7.9
70.05,6283,74.3F,7.9
70.1,6283,74.3F,7.9
70.15,6281,74.3F,7.9
70.2,6277,74.3F,7.9
70.25,6271,74.3F,7.9
70.3,6273,74.3F,7.9
70.35,6280,74.3F,7.9
70.4,6279,74.3F,7.9
70.45,6280,74.3F,7.9
70.5,6273,74.3F,7.9
70.55,6266,74.3F,7.9
70.6,6263,74.3F,7.9
70.65,6256,74.3F,7.9
70.7,6261,74.3F,7.9
70.75,6253,74.3F,7.9
70.8,6256,74.3F,7.9
70.85,6258,74.3F,7.9
70.9,6258,74.3F,7.9
70.95,6253,74.3F,7.9
71,6250,74.3F,7.9
71.05,6246,74.3F,7.9
71.1,6240,74.3F,7.9
71.15,6238,74.3F,7.9
71.2,6228,74.3F,7.9
71.25,6227,74.3F,7.9
71.3,6229,74.3F,7.9
71.35,6237,74.3F,7.9
71.4,6228,74.3F,7.9
71.45,6217,74.3F,7.9
71.5,6213,74.3F,7.9
71.55,6214,74.3F,7.9
71.6,6212,74.2F,7.9
71.65,6217,74.2F,7.9
71.7,6216,74.2F,7.9
71.75,6206,74.2F,7.9
71.8,6198,74.2F,7.9
71.85,6191,74.2F,7.9
71.9,6193,74.2F,7.9
71.95,6188,74.2F,7.9
72,6186,74.2F,7.9
72.05,6175,74.2F,7.9
72.1,6169,74.2F,7.9
72.15,6174,74.2F,7.9
72.2,6172,74.2F,7.9
72.25,6173,74.2F,7.9
72.3,6180,74.2F,7.9
72.35,6165,74.2F,7.9
72.4,6158,74.2F,7.9
72.45,6165,74.2F,7.9
72.5,6151,74.2F,7.9
72.55,6152,74.2F,7.9
72.6,6142,74.2F,7.9
72.65,6140,74.2F,7.9
72.7,6147,74.2F,7.9
72.75,6152,74.2F,7.9
72.8,6135,74.2F,7.9
72.85,6136,74.2F,7.9
72.9,6124,74.2F,7.9
72.95,6124,74.2F,7.9
73,6118,74.2F,7.9
73.05,6123,74.2F,7.9
73.1,6124,74.2F,7.9
73.15,6112,74.2F,7.9
73.2,6101,74.2F,7.9
73.25,6099,74.2F,7.9
73.3,6102,74.2F,7.9
73.35,6094,74.2F,7.9
73.4,6086,74.1F,7.9
73.45,6089,74.2F,7.9
73.5,6104,74.1F,7.9
73.55,6081,74.1F,7.9
73.6,6075,74.1F,7.9
73.65,6068,74.1F,7.9
73.7,6073,74.1F,7.9
73.75,6066,74.1F,7.9
73.8,6057,74.1F,7.9
73.85,6059,74.1F,7.9
73.9,6061,74.1F,7.9
73.95,6065,74.1F,7.9
74,6056,74.1F,7.9
74.05,6037,74.1F,7.9
74.1,6019,74.1F,7.9
74.15,6020,74.1F,7.9
74.2,6019,74.1F,7.9
74.25,6022,74.1F,7.9
74.3,6025,74.1F,7.9
74.35,6027,74.1F,7.9
74.4,6016,74.1F,7.9
74.45,6010,74.1F,7.9
74.5,6012,74.1F,7.9
74.55,6007,74.1F,7.9
74.6,5997,74.1F,7.9
74.65,5994,74.1F,7.9
74.7,5994,74.1F,7.9
74.75,5992,74.1F,7.9
74.8,5995,74.1F,7.9
74.85,5983,74.1F,7.9
74.9,5986,74.1F,7.9
74.95,5977,74.1F,7.9
75,5973,74.1F,7.9
75.05,5975,74.1F,7.9
75.1,5972,74.1F,7.9
75.15,5978,74.1F,7.9
75.2,5971,74.1F,7.9
75.25,5971,74.1F,7.9
75.3,5966,74.1F,7.9
75.35,5959,74.1F,7.9
75.4,5954,74.1F,7.9
75.45,5954,74.1F,7.9
75.5,5949,74.1F,7.9
75.55,5941,74.1F,7.9
75.6,5944,74.1F,7.9
75.65,5941,74.1F,7.9
75.7,5936,74.1F,7.9
75.75,5938,74.1F,7.9
75.8,5935,74.1F,7.9
75.85,5931,74.1F,7.9
75.9,5924,74.1F,7.9
75.95,5925,74.1F,7.9
76,5925,74.1F,7.9
76.05,5934,74.1F,7.9
76.1,5923,74.1F,7.9
76.15,5920,74.1F,7.9
76.2,5912,74.1F,7.9
76.25,5914,74.1F,7.9
76.3,5900,74.1F,7.9
76.35,5893,74.1F,7.9
76.4,5892,74.1F,7.9
76.45,5896,74.1F,7.9
76.5,5900,74.1F,7.9
76.55,5893,74.1F,7.9
76.6,5889,74.1F,7.9
76.65,5890,74.1F,7.9
76.7,5875,74.1F,7.9
76.75,5861,74.1F,7.9
76.8,5860,74.1F,7.9
76.85,5860,74.1F,7.9
76.9,5857,74.1F,7.9
76.95,5867,74.1F,7.9
77,5854,74.1F,7.9
77.05,5844,74.0F,7.9
77.1,5840,74.1F,7.9
77.15,5856,74.1F,7.9
77.2,5838,74.0F,7.9
77.25,5845,74.0F,7.9
77.3,5836,74.0F,7.9
77.35,5835,74.0F,7.9
77.4,5833,74.0F,7.9
77.45,5826,74.0F,7.9
77.5,5826,74.0F,7.9
77.55,5824,74.0F,7.9
77.6,5816,74.0F,7.9
77.65,5811,74.0F,7.9
77.7,5807,74.0F,7.9
77.75,5810,74.0F,7.9
77.8,5802,74.0F,7.9
77.85,5798,74.0F,7.9
77.9,5788,74.0F,7.9
77.95,5802,74.0F,7.9
78,5796,74.0F,7.9
78.05,5789,74.0F,7.9
78.1,5786,74.0F,7.9
78.15,5785,74.0F,7.9
78.2,5780,74.0F,7.9
78.25,5781,74.0F,7.9
78.3,5776,74.0F,7.9
78.35,5768,74.0F,7.9
78.4,5755,74.0F,7.9
78.45,5754,74.0F,7.9
78.5,5749,74.0F,7.9
78.55,5743,74.0F,7.9
78.6,5737,74.0F,7.9
78.65,5736,74.0F,7.9
78.7,5741,74.0F,7.9
78.75,5746,74.0F,7.9
78.8,5744,74.0F,7.9
78.85,5744,74.0F,7.9
78.9,5736,74.0F,7.9
78.95,5740,74.0F,7.9
79,5735,74.0F,7.9
79.05,5727,74.0F,7.9
79.1,5728,74.0F,7.9
79.15,5729,74.0F,7.9
79.2,5727,74.0F,7.9
79.25,5721,74.0F,7.9
79.3,5715,74.0F,7.9
79.35,5710,74.0F,7.9
79.4,5710,73.9F,7.9
79.45,5703,74.0F,7.9
79.5,5694,74.0F,7.9
79.55,5691,74.0F,7.9
79.6,5698,73.9F,7.9
79.65,5698,73.9F,7.9
79.7,5693,73.9F,7.9
79.75,5688,73.9F,7.9
79.8,5696,73.9F,7.9
79.85,5680,73.9F,7.9
